Word,Score
milwaukeewisconsin,0.023478477737382864
hvac,0.02341524478409559
refriger,0.02334194150950982
api_group_compani,0.023332785295807096
sheet_metal_fabric,0.023287031167734677
underground_util,0.023274837592109777
underground_util,0.02326127066572311
milwauke_headquart,0.02322648749595578
milwauke_headquart,0.02313594426847584
plumb,0.023116788425315535
api_group_compani,0.02307332682872133
sheet_metal_fabric,0.023040727439278035
underground_util,0.02302050022766322
hvac,0.023012443652200346
preconstruct_servic,0.022959005236689985
lean_construct,0.022925148627563858
refriger,0.022848110182875823
group,0.022730083045755373
industri,0.022513761485610406
electr,0.022502155044078865
plumb,0.022366025040928866
hvac,0.022286575702386926
api_group_compani,0.022254450121991464
valu,0.022230389583331633
build_inform_model,0.022222969564179365
underground_util,0.022209502297175863
sheet_metal_fabric,0.022182666827892078
milwauke_headquart,0.022161828957248695
build_inform_model,0.02210635151968648
milwauke_headquart,0.02197472537107876
grunau_compani,0.02196137785325762
refriger,0.021956654258676715
refriger,0.02183009508389933
api_group_compani,0.021742253582660215
opu_group,0.02170388313323772
api_group_compani,0.021612392691747927
milwauke_headquart,0.02156495975039418
milwauke_headquart,0.021436503919618693
underground_util,0.021412509530315593
build_inform_model,0.021350076969062305
api_group_compani,0.021269921733583854
api_group_compani,0.02124456239415192
electr,0.02121841850179069
ipd,0.021180390585902695
testimoni,0.021114511380424444
lean_construct,0.02104569052914861
build_inform_model,0.021045407742649947
underground_util,0.02103706324947143
underground_util,0.020973450094413242
lean_construct,0.02087888062912053
milwauke_headquart,0.02084733062140932
mechan,0.020797202380827228
grunau,0.02077635984608448
milwauke_headquart,0.02067843123026757
milwauke,0.02065177509374513
refriger,0.020542890960865885
build_inform_model,0.020434942181198557
racine-kenosha,0.020428480505401258
refriger,0.02036923696792303
milwauke_headquart,0.02033512412082786
testimoni,0.02033212317884726
api_group_compani,0.020216586460569137
testimoni,0.020209578347583607
industri,0.020184709256996596
valu,0.02015076196713275
hvac,0.020097280961910078
industri_serv,0.02008827101030276
sheet_metal_fabric,0.020061761247239136
racine-kenosha,0.020053073248971588
testimoni,0.020042792271095487
industri_serv,0.02001536028138788
industri_serv,0.020004999663754346
api_group_compani,0.01998335823512318
mechan,0.0199803758298052
lean_construct,0.019957653752219095
industri_project,0.019952271103612435
milwauke_art_museum,0.01995028928529121
milwauke_headquart,0.019930456100723165
racine-kenosha,0.019912778529543162
milwaukeewisconsin,0.01990534973176178
process_pipe,0.01990160394111756
industri_serv,0.019898965281441375
review,0.019890908582224167
racine-kenosha,0.0198768826087225
review,0.019849271913637227
process_pipe,0.019834514213957988
testimoni,0.019821172216909818
api_group_compani,0.01981628025851369
racine-kenosha,0.019808494182148653
review,0.0198045282224315
steven_construct,0.019784309359552422
histori,0.019782642759231365
testimoni,0.019769021625093378
bim,0.019763364169332016
milwauke_headquart,0.019759838365722142
testimoni,0.019738014128563824
industri_serv,0.019731137970009697
histori,0.01972303611065325
review,0.019699496410114356
plumb,0.019692301032757608
industri_serv,0.019651648019884813
industri_serv,0.019639274774616747
industri_serv,0.019618337285550392
histori,0.01961564672158721
racine-kenosha,0.019615280273098144
industri_serv,0.01960743042123941
grunau,0.019580285942121696
integr_project_deliveri,0.019576200677615858
plumb,0.01949883257100973
racine-kenosha,0.019460615842940933
review,0.019452656610742382
review,0.019435646373327297
review,0.01943420349324077
review,0.01942015148674108
testimoni,0.0193848771282836
testimoni,0.019368579785393587
histori,0.019367232509518155
testimoni,0.0193638222001985
histori,0.019353082894983737
valu,0.01932202547034335
mechan,0.019291154317962998
mechan,0.019290908285332895
racine-kenosha,0.019281592197933396
testimoni,0.01923436749770166
racine-kenosha,0.01921852564046492
build_inform_model,0.019201218520362284
industri,0.019150556002241373
mechan,0.01912627845720126
build_inform_model,0.019080095322653208
review,0.019064888229397763
testimoni,0.019061625721974815
industri,0.019056716108482703
industri_serv,0.019019957737883925
industri_serv,0.01897814530270428
review,0.018970981264775942
histori,0.01896947061364665
sheet_metal_fabric,0.018961645891441052
build_inform_model,0.018943950823623646
electr,0.01893524673861626
industri_serv,0.018922452022479982
electr,0.018918056876809034
histori,0.01888202828401928
milwauke_headquart,0.018874369828564715
grunau_compani,0.01886180752684858
industri_serv,0.018763903915457195
refriger,0.018739906354560094
review,0.018733949578706156
build_inform_model,0.01864929597297471
histori,0.018645724888713047
sustain,0.018552637916393163
hvac,0.0185418586918169
sheet_metal_fabric,0.01848744681520021
mechan,0.018439705732461523
bim,0.01831493179600369
mechan,0.018272777876090794
safeti_cultur,0.01825333021542829
safeti_cultur,0.018244328966498937
api_group_compani,0.018176736158618957
industri_serv,0.01802858937105541
industri_serv,0.01800473171878421
sheet_metal_fabric,0.017870944145969053
sustain,0.017854088939663476
api_group_compani,0.017782021392880883
api_group,0.01771689279739949
grunau_mechan,0.017713522610626226
lean_construct,0.01765995922034154
lean_construct,0.01763089337498964
racine-kenosha,0.017547185520995823
underground_util,0.017537098223607432
underground_util,0.017506758732225833
bim,0.017482439973961608
racine-kenosha,0.017410945207967956
bim,0.017408557109401798
project_galleri,0.017387310788552546
racine-kenosha,0.017386248805523415
grunau,0.017267858340518562
milwauke_headquart,0.01722652632874229
grunau_compani,0.017209020923857916
api_group_compani,0.017150934546234828
sustain,0.01685700094532156
review,0.016846997016302497
testimoni,0.016821152307095848
milwauke_headquart,0.01677969996261735
build_inform_model,0.016775091212603257
review,0.01665798916586855
locat,0.016630264263938505
testimoni,0.01661246282932494
histori,0.016595486160837607
review,0.016572125834115933
milwauke_headquart,0.01645998766640227
mechan,0.016388821773460627
mechan_work,0.01636789014844332
bim,0.016346142576359243
api_group_compani,0.01605840881330154
milwauke_headquart,0.01605616684925756
milwauke_headquart,0.015977945987804942
racine-kenosha,0.015927664915391868
milwauke_headquart,0.015831413245902596
sustain,0.015792797738192095
lean_construct,0.015768277243264427
review,0.01570248173535264
testimoni,0.015685996336643238
histori,0.015634994952145407
project_galleri,0.015562503639512733
api_group_compani,0.015521308432552672
industri,0.01551637595379722
grunau_headquart,0.015240959317140593
safeti_cultur,0.014996278018064559
review,0.01492829633297883
testimoni,0.014904334368422669
histori,0.01487051882250683
mechan,0.014810872266180572
mechan,0.014793605044344658
integr_project_deliveri,0.014609415220364533
safeti_cultur,0.014529973262278496
safeti_cultur,0.014339825338258836
testimoni,0.014170064073119482
mechan,0.01378427267349691
bim,0.013660659548215642
lean_construct,0.013533233047313057
